learning epoch:  1 ...
preds:  ['Expansion.Construction.Construction.', 'Contingency.Cause.', 'Expansion.Manner', 'Comparison.Concession.Concession.Concession.Concession.Concession.Con', 'Contingency.Cause.', 'Temporal.Synchronous.', '           ', 'Expansion.Conjunction', 'Temporal.', 'Contingency.Cause', 'Expansion.Conjunction.', 'Comparison.Contribution.Contribution. Contribution.Contribution. Contribution.Contribu', 'Comparison.', 'Expansion. Conjunction', 'Expansion. Level-of-detail', 'Expansion.Mann']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Manner', 'Comparison.Concession', 'Contingency.Cause', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Manner']
preds:  ['Expansion.', 'Explanation.', 'Comparison.', 'Contingency.', 'Expansion.Conjunction', 'Contingency.', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Disjunction', '           ', 'Expansion.Conjunction', 'Contingency.Purpose', 'Contingency.', 'Ingredients.Cause........ ']  | target:  ['Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Disjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Purpose', 'Contingency.Cause', 'Contingency.Cause']
preds:  ['Comparison. Comparison.Concession', 'Contingency.', 'Continency.Cause', 'Expansion.', 'Transition. Substitution. Substitution. Expansion.', 'Expansion.Manner Expansion.Manner', 'Expansion. Substitution.', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency. Cause', "Expansion.Manner's Expansion.Manner's Expansion.", 'Contingency.Condition', 'Temporal.', 'Contingency.', 'Temporal.Asynchronous', 'Expansion.Conjunction']  | target:  ['Comparison.Concession', 'Contingency.Condition', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Substitution', 'Expansion.Manner', 'Expansion.Substitution', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Cause', 'Expansion.Manner', 'Contingency.Condition', 'Temporal.Synchronous', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction']
preds:  ['Contingency.Cause', 'Expansion.Contribution', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Consideration.Consideration.Consideration.Consideration.Consideration.', 'Contingency.', 'Expansion.Conjunction', 'Contingency.', 'Comparison. Contrat', 'Expansion.Conjunction.', 'Contingency.', 'Contingency.', 'Comparison.Similarity', 'Expansion.Conjunction', 'Expansion.', 'Expansion. Level-of-detail']  | target:  ['Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.Contrast', 'Expansion.Conjunction', 'Contingency.Condition', 'Contingency.Cause', 'Comparison.Similarity', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Level-of-detail']
preds:  ['Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.Conjunction', 'Comparison.Conference.Conference.', 'Contingency.Cause', 'Contingency. Cause', 'Contingency.Cause', 'Temporation.Asynchronous', 'Contingency.', 'Expansion.Convention', '           ', 'Comparison. Concession comparison. comparison. comparison. comparison. Concession comparison. comparison ', 'Expansion.Conjunction.', 'Expansion. Disjunction.', 'Comparison.Concession.', 'Temporal.Astram']  | target:  ['Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Disjunction', 'Comparison.Concession', 'Temporal.Asynchronous']
preds:  ['Temporal.Synchronous', 'Contingency.Cause', 'Expansion.', 'Contents.Causes.        ', 'Temporal. Synchronous', 'Contingency.', 'Expansion.Conjunction', 'Expansion.Equivalence', 'Comparison. Concession.', 'Expansion. Instantiation', 'Expansion.Conjunction.', 'Expansion.', 'Expansion. Related: Expansion. Related: Expansion. Related: Expansion. Related:', 'Expansion. Conjunction', 'Expansion.Conjunction', 'Comparison.']  | target:  ['Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Equivalence', 'Comparison.Concession', 'Expansion.Instantiation', 'Expansion.Conjunction', 'Expansion.Instantiation', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast']
preds:  ['Expansion.Level-of-detail.', 'Expansion.Level-of-detail', 'Expansion.Conjunction.', 'comparison.consumption.comment.consumption.comment.consumption.', 'Expansion. Substitution', 'Comparison.Concession.', '           ', 'Contingency.', 'Expansion.Conjunction', 'Contingency. Factor. Factor. Factor. Factor. Factor. Factor. Factor', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction.', 'Contingency.Cause', 'Expansion. Level-of-details.', 'Contingency.Cause']  | target:  ['Expansion.Level-of-detail', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Substitution', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Level-of-detail', 'Contingency.Cause']
preds:  ['Contingency. Case.', 'Comparison.Confusion.Contribution.Contribution.Contribution.Contribution.Contribution', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.', 'Temporal.Asynchronous.', 'Temporal.Angram', 'Expansion. Instantiation', 'Expansion. Conjunction', 'Expansion.Conjecture', 'Contingency.Cause+Belief', 'Expansion. Manner', 'Expansion. Manner', 'Comparison. Contrary.', 'Expansion. Addressing.', 'Expansion.Conjunction']  | target:  ['Contingency.Cause', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Expansion.Instantiation', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause+Belief', 'Expansion.Manner', 'Expansion.Manner', 'Comparison.Contrast', 'Expansion.Instantiation', 'Expansion.Conjunction']
preds:  ['Expansion. Disjunction', 'Instantiation.', 'Contingency.', 'Temporal.Asynchronous.Asynchronous.', 'Contingency.', 'Contingency.', 'Contency.', 'Comparison.', 'Expansion.Construction.Construction.Construction.Construction.Construction.', 'Comparison.', 'comparison.', 'Comparison. Comparison.', 'Comparison.Concession. Comparison.Concession. Comparison.Concession.', 'Contingency.', 'Temporal. Synchronous', 'Contingency.']  | target:  ['Expansion.Disjunction', 'Expansion.Instantiation', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Condition', 'Contingency.Cause', 'Contingency.Cause', 'Comparison.Concession', 'Expansion.Conjunction', 'Comparison.Concession', 'Comparison.Concession', 'Comparison.Concession', 'Comparison.Concession', 'Contingency.Cause', 'Temporal.Synchronous', 'Contingency.Cause']
preds:  ['Expansion.Level-of-detail', 'Expansion.Conjunction.', '           ', 'Base. Expansion. Level-of-detail. Expansion. Level-of-detail.', 'Contingency.Purpose', '............', 'Comparison.Concession', 'Temporary.Assist.Assist.Assist.Assist.', 'Temporal.Asynchronous.', 'Comparison.', 'Contingency.Cause.', 'level-of-detail', 'Comparison.Contribution.Contribution.Contribution.Contribution.Contribution.Contribu', 'Contingency. Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction.']  | target:  ['Expansion.Level-of-detail', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Level-of-detail', 'Contingency.Purpose', 'Comparison.Contrast', 'Comparison.Concession', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.Level-of-detail', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction']
preds:  ['Expansion.Manner', 'Contingency.Condition', 'Expansion.Instantiation', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.', 'Expansion.', 'Comparison.Conversation.Conversation.Conversation.Conversation.Conversation.Convers', 'Expansion.Conjunction.', 'Expansion. Conjunction', 'Expansion. Level-of-detail', 'Expansion.Conjunction', 'Temporal. Synchronous', 'Expansion. Conjunction.', 'Contency. Purpose', 'Temporal.Synchronous']  | target:  ['Expansion.Manner', 'Contingency.Condition', 'Expansion.Instantiation', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Level-of-detail', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Contingency.Purpose', 'Temporal.Synchronous']
preds:  ['Expansion.Conjunction', 'Expansion.', 'Tempor.Synchronous', 'temporal.Synchronous', 'Expansion.-level-of-detail', 'Comparison.Contrast', 'Expansion.Instantiation', 'Comparison.Concession', 'Expansion.Conjunction', '           ', 'Temporal.Asynchronous', 'Consensus.', 'Expansion.Construction.', 'Comparison.', 'Expansion.Conjunction', 'Comparison.']  | target:  ['Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Temporal.Synchronous', 'Expansion.Level-of-detail', 'Comparison.Contrast', 'Expansion.Instantiation', 'Comparison.Concession', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Conjunction', 'Comparison.Concession']
preds:  ['Contingency. Contingency.', 'Expansion.Conjunction', 'Comparison.Contrast Comparison.', 'Expansion. Level-of-detail', 'Temporal. Synchronous', 'Expansion.', 'Temporal. Synchronous', 'Expansion.Conjunction', 'Expansion.', 'Contingency.Condition', 'Temporary.Asynchronous', 'Expansion.Conjunction.', 'Tempor.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency. Purpose']  | target:  ['Contingency.Condition', 'Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.Level-of-detail', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Condition', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Purpose']
preds:  ['Expansion. Level-of-detail', 'Temporal. Asynchronous.', 'Contingency. Cause', 'Comparison.', 'Contingency', 'Expansion.Conjunction', 'Temporal.Astrial.Astrate.', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Temporal.Asynchronous.', 'Contency.Cause+Belief', 'Temporal.Asc', 'Temporal.Asynchronous.', 'Expansion.', 'Expansion. Conjunction', 'Comparison.']  | target:  ['Expansion.Level-of-detail', 'Temporal.Asynchronous', 'Contingency.Cause', 'Comparison.Concession', 'Contingency.Condition', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Contingency.Cause+Belief', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast']
preds:  ['Expansion. Conjunction', 'Expansion. Level-of-detail', 'Contingency.Cause', 'is a comparison.Convention.Convention is a compilation album.Convention is a compilation album.', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.', 'Expansion. Contrariture. Contrariture', 'Expansion.Conjunction', 'Expansion.Conjunction.', 'Expansion.Conjunction Expansion.Conjunction Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.', 'Comparison. Concession', 'Contingency.']  | target:  ['Expansion.Conjunction', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Comparison.Concession', 'Contingency.Purpose']
preds:  ['Expansion.Conjunction', 'Expansion.Conjunction.', 'Expansion.Conjunction', 'Contingness.Cause', 'Consistency. Contingency.', 'Contingency.Cause.Cause', 'Expansion. Exceptional treatment. Exceptional treatment. Exceptional treatment. Exceptional treatment.', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion. Manner', 'Comparison.Comparation.Comparation.Comparation.Comparation.Comparation.Compar', 'Comparison.Concession', 'Expansion.Conjunction.', 'Expansion. Conjunction', 'Expansion.Conjunction', 'Expansion.Level-of-detail']  | target:  ['Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Condition', 'Contingency.Cause', 'Expansion.Exception', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Manner', 'Comparison.Contrast', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Level-of-detail']
preds:  ['Contingency.', 'Expansion. Expansion.Equivalence.', 'Contingency.Cadness.Cadile.Cadile.Cadile.', 'Expansion.Level-of-detail', 'Contalle.Cause', 'Temporal.Synchronous', 'Comparison. similarity', 'Temporal. Synchronous', 'Expansion. Level-of-detail', 'Expansion. Level-of-detail', 'Contingency.Cause.', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.', 'Content. Content. Content. Content. Content. Content. Content. Content. Content. Content. Content. Content.', 'Expansion.Conjunction']  | target:  ['Contingency.Cause', 'Expansion.Equivalence', 'Contingency.Cause', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Temporal.Synchronous', 'Comparison.Similarity', 'Temporal.Synchronous', 'Expansion.Level-of-detail', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction']
preds:  ['Comparison.Contrast', 'Contingency.Cause.Cause.', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion. Manner', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.          ', 'Comparison. Comparison. Comparison..........', 'Comparison.Contribution.Contribution.Contribution.Contribution.Contribution.Contribu', 'Temporal.Assynchronous', 'Expansion.', 'level-of-detail', 'Cances.Cances.Canceses.Case.Case.', 'Comparison.Concession', 'Temporal.Asynchronous.']  | target:  ['Comparison.Contrast', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Manner', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Substitution', 'Comparison.Concession', 'Comparison.Concession', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Comparison.Concession', 'Temporal.Asynchronous']
preds:  ['Expansion.Conjunction Expansion.Conjunction', 'Comparison.', 'Expansion. Level-of-detail', 'Expansion.Conjunction. Expansion.Conjunction. Expansion.Conjunction.', 'Expansion. Level of-detail retail.', 'Temporal. Synchronous', '           ', 'Expansion. Level-of-detail', 'Expansion. Level-of-detail', 'Expansion.Conjunction', 'Expansion. Conjunction', 'temporal.Asynchronous.', 'Comparison.', 'Expansion.Equivalence', 'Comparison.', 'Expansion.Conjunction.']  | target:  ['Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Level-of-detail', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.Equivalence', 'Comparison.Concession', 'Expansion.Conjunction']
preds:  ['Expansion.Conjunction', 'Contingency.', 'Expansion.Conjunction', 'Expansion. Level-of-detail.', 'Comparison.', 'Expansion. Conjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Case.', 'Conjunction is a form of rephrasing and rephrasing.', 'Expansion.Level-of-details', 'Contingency.Cause.', 'Contingency.Castency.Castency.Castency.Ca', 'Expansion.', 'Comparison. Concession.', 'Expansion.Instantiation']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Comparison.Contrast', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Instantiation']
preds:  ['Eclipse.Manner', 'Expansion.Conjunction.', 'Expansion.Conjunction', 'Expansion.Instantiation', 'Expansion.Manner.', 'Expansion. Level-of-detail', 'Contingency.', 'Expansion.Conjunction.', 'Contingency.Cause', 'Expansion.', 'Expansion.Conjunction', 'Contingency.', 'synchronous', 'Expansion.Equivalence', 'Contingency.Cause', 'Expansion.Conjunction.']  | target:  ['Expansion.Manner', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Instantiation', 'Expansion.Manner', 'Expansion.Level-of-detail', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Synchronous', 'Expansion.Equivalence', 'Contingency.Cause', 'Expansion.Conjunction']
preds:  ['Contingency.Cause', 'Contingency.', 'Expansion.', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction.Conjunction.', 'Expansion.', 'Expansion.Conjunction', 'Counterfencing', 'Expansion.Conjunction.', 'Tempo.Asynchronous.', 'Negative-carruption', 'Expansion.Manner', 'Expansion.Conjunction', 'Expansion.Conjunction.', 'Expansion. Conjunction.']  | target:  ['Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Negative-cause', 'Expansion.Manner', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction']
preds:  ['Expansion.Construction.Construction', 'Expansion. Level-of-detail', '           ', 'Contingency.Cause', 'Contingency. Cause+Belief', 'Contingency.', 'Comparison.Contribute.com Comparison.Contribute.com Comparison.Contribute.com', 'Contingency.', 'Comparison.Concession', 'Expansion.Conjunction.', 'Comparison.Contribution. Comparison.Contribution. Comparison.Contribution. Comparison.Contribution.', 'Experiment. Level-of-detail', 'Expanding.Conjunction.', 'Expansion.Equivalence', 'Contency.', 'Expansion.Disjunction']  | target:  ['Expansion.Conjunction', 'Expansion.Level-of-detail', 'Expansion.Substitution', 'Contingency.Cause', 'Contingency.Cause+Belief', 'Contingency.Purpose', 'Comparison.Concession', 'Contingency.Cause', 'Comparison.Concession', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Level-of-detail', 'Expansion.Conjunction', 'Expansion.Equivalence', 'Contingency.Cause', 'Expansion.Disjunction']
